"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.0210435542382647,3,12,24.7386363636364,"Fatty acid oxidation "," http://amigo.geneontology.org/amigo/term/GO:0019395"," acox1  cpt1aa"
0.0210435542382647,3,12,24.7386363636364,"Lipid oxidation "," http://amigo.geneontology.org/amigo/term/GO:0034440"," acox1  cpt1aa"
0.0210435542382647,3,12,24.7386363636364,"Fatty acid beta-oxidation "," http://amigo.geneontology.org/amigo/term/GO:0006635"," acox1  cpt1aa"
0.0378204136216449,6,96,6.18465909090909,"Embryonic heart tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003143"," smyd4  cacna1c  skib  ep300b  wnt11  MYO1D"
0.0378204136216449,3,15,19.7909090909091,"Fatty acid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0009062"," acox1  cpt1aa"
0.0491099045118371,2,4,49.4772727272727,"Acyl-CoA oxidase activity "," http://amigo.geneontology.org/amigo/term/GO:0003997"," acox1"
0.0519789273530045,4,41,9.65410199556541,"Lipid modification "," http://amigo.geneontology.org/amigo/term/GO:0030258"," acox1  inppl1b  cpt1aa"
0.0519789273530045,4,42,9.42424242424243,"Regulation of neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0050767"," nlk1  slit3  dmbx1b  her6"
0.0519789273530045,7,148,4.68028255528256,"Epithelial tube morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0060562"," sox9a  smyd4  cacna1c  skib  ep300b  wnt11  MYO1D"
0.0519789273530045,3,18,16.4924242424242,"Monocarboxylic acid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0072329"," acox1  cpt1aa"
0.0519789273530045,3,19,15.6244019138756,"Peroxisome "," http://amigo.geneontology.org/amigo/term/GO:0005777"," pex13  acox1"
0.0519789273530045,3,19,15.6244019138756,"Microbody "," http://amigo.geneontology.org/amigo/term/GO:0042579"," pex13  acox1"
0.0571613108685827,10,302,3.27664057796508,"Morphogenesis of an epithelium "," http://amigo.geneontology.org/amigo/term/GO:0002009"," diaph2  sox9a  smyd4  sfrp5  cacna1c  skib  ep300b  epcam  wnt11  MYO1D"
0.0571613108685827,11,355,3.06619718309859,"Tissue morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048729"," diaph2  sox9a  smyd4  lpar1  sfrp5  cacna1c  skib  ep300b  epcam  wnt11  MYO1D"
0.0571613108685827,4,45,8.7959595959596,"Regulation of nervous system development "," http://amigo.geneontology.org/amigo/term/GO:0051960"," nlk1  slit3  dmbx1b  her6"
0.0617715598476602,6,117,5.07459207459207,"Embryonic heart tube development "," http://amigo.geneontology.org/amigo/term/GO:0035050"," smyd4  cacna1c  skib  ep300b  wnt11  MYO1D"
0.0649070636411198,6,119,4.98930481283422,"Determination of heart left/right asymmetry "," http://amigo.geneontology.org/amigo/term/GO:0061371"," smyd4  cacna1c  skib  ep300b  wnt11  MYO1D"
0.0668374008980217,2,6,32.9848484848485,"Thalamus development "," http://amigo.geneontology.org/amigo/term/GO:0021794"," wnt3  her6"
0.0668374008980217,2,6,32.9848484848485,"Oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor "," http://amigo.geneontology.org/amigo/term/GO:0016634"," acox1"
0.076245283345944,5,86,5.75317124735729,"Heart looping "," http://amigo.geneontology.org/amigo/term/GO:0001947"," smyd4  cacna1c  skib  ep300b  wnt11"
0.076245283345944,5,86,5.75317124735729,"Forebrain development "," http://amigo.geneontology.org/amigo/term/GO:0030900"," sfrp5  zdhhc16a  wnt3  yaf2  her6"
0.0819218390132318,7,174,3.98092998955068,"Gastrulation "," http://amigo.geneontology.org/amigo/term/GO:0007369"," diaph2  mylipa  lpar1  plekhg5a  xpnpep3  epcam  wnt11"
0.0856295404004201,4,54,7.32996632996633,"Regulation of cell development "," http://amigo.geneontology.org/amigo/term/GO:0060284"," nlk1  slit3  dmbx1b  her6"
0.0956554872473228,3,27,10.9949494949495,"Intramolecular transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016866"," pgam1a  dkc1  pus7l"
0.100132171026626,14,586,2.36410176853863,"Circulatory system development "," http://amigo.geneontology.org/amigo/term/GO:0072359"," rab11a  smyd4  lpar1  cacna1c  plekhg5a  skib  ep300b  pdcd2l  esama  wnt11  MYO1D  cpt1aa  dab2ipa  opa1"
0.100132171026626,25,1357,1.82438321265755,"Regulation of primary metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0080090"," si:dkey-217f16.6  crebrf  CPEB4  msx2b  rel  sox9a  smyd4  pitx1  meox2b  zfhx4  camta1a  ppp6r2a  foxj3  ep300b  cpt1aa  mnx2a  ahr2  NAB1  dmbx1b  stat1a  yaf2  rbfox2  her6  ASCL4  mier1a"
0.100132171026626,6,138,4.30237154150198,"Acyltransferase activity, transferring groups other than amino-acyl groups "," http://amigo.geneontology.org/amigo/term/GO:0016747"," zdhhc16a  si:ch211-223a10.1  ep300b  aanat1  dgat2  mogat2"
0.131732496552622,25,1394,1.77592507994518,"Regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031323"," si:dkey-217f16.6  crebrf  CPEB4  msx2b  rel  sox9a  smyd4  pitx1  meox2b  zfhx4  camta1a  ppp6r2a  foxj3  ep300b  cpt1aa  mnx2a  ahr2  NAB1  dmbx1b  stat1a  yaf2  rbfox2  her6  ASCL4  mier1a"
0.131732496552622,7,196,3.53409090909091,"Acyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016746"," zdhhc16a  si:ch211-223a10.1  ep300b  aanat1  dgat2  mogat2  cpt1aa"
0.144097381306217,6,151,3.9319686935581,"Heart morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0003007"," smyd4  cacna1c  skib  ep300b  wnt11  MYO1D"
0.150773892509282,24,1339,1.77496942519364,"Regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051171"," si:dkey-217f16.6  crebrf  CPEB4  msx2b  rel  sox9a  smyd4  pitx1  meox2b  zfhx4  camta1a  ppp6r2a  foxj3  ep300b  mnx2a  ahr2  NAB1  dmbx1b  stat1a  yaf2  rbfox2  her6  ASCL4  mier1a"
0.151934509074926,6,155,3.83049853372434,"Wnt signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0016055"," mylipa  sfrp5  nlk1  dvl1a  wnt11  wnt3"
0.151934509074926,5,110,4.49793388429752,"Regulation of hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0051336"," smyd4  ppp6r2a  sbf1  dab2ipa"
0.151934509074926,6,156,3.80594405594406,"Cell-cell signaling by wnt "," http://amigo.geneontology.org/amigo/term/GO:0198738"," mylipa  sfrp5  nlk1  dvl1a  wnt11  wnt3"
0.151934509074926,6,156,3.80594405594406,"Cell surface receptor signaling pathway involved in cell-cell signaling "," http://amigo.geneontology.org/amigo/term/GO:1905114"," mylipa  sfrp5  nlk1  dvl1a  wnt11  wnt3"
0.153623081503218,4,70,5.65454545454545,"Central nervous system neuron differentiation "," http://amigo.geneontology.org/amigo/term/GO:0021953"," kctd13  zdhhc16a  slit3  mnx2a"
0.153623081503218,10,379,2.61093787479012,"Embryonic organ development "," http://amigo.geneontology.org/amigo/term/GO:0048568"," sox9a  smyd4  lpar1  sfrp5  cacna1c  skib  ep300b  wnt11  loxl1  MYO1D"
0.153623081503218,5,112,4.41761363636364,"Hormone activity "," http://amigo.geneontology.org/amigo/term/GO:0005179"," stc2b  pomcb  tshba  adm2a  inhbb"
0.157300294371875,3,37,8.02334152334152,"Cellular lipid catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044242"," acox1  cpt1aa"
0.157300294371875,4,72,5.49747474747475,"Small molecule catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0044282"," acox1  cpt1aa  INPP1"
0.157300294371875,8,267,2.96493020088526,"Embryonic organ morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048562"," sox9a  smyd4  sfrp5  cacna1c  skib  ep300b  wnt11  MYO1D"
0.157575770095533,2,12,16.4924242424242,"Bioactive lipid receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0045125"," lpar1  S1PR5"
0.163143910408712,12,518,2.29681730262001,"Neurogenesis "," http://amigo.geneontology.org/amigo/term/GO:0022008"," sox9a  kctd13  zdhhc16a  nlk1  slit3  pcdh18b  igdcc4  cdk5r1b  mnx2a  dmbx1b  prickle1b  her6"
0.17490124051612,2,13,15.2237762237762,"Central nervous system projection neuron axonogenesis "," http://amigo.geneontology.org/amigo/term/GO:0021952"," kctd13  slit3"
0.17490124051612,2,13,15.2237762237762,"Pseudouridine synthase activity "," http://amigo.geneontology.org/amigo/term/GO:0009982"," dkc1  pus7l"
0.181605890182104,16,802,1.97415552029018,"Transcription regulator activity "," http://amigo.geneontology.org/amigo/term/GO:0140110"," crebrf  msx2b  rel  sox9a  pitx1  meox2b  zfhx4  foxj3  ep300b  mnx2a  ahr2  NAB1  dmbx1b  stat1a  yaf2  ASCL4"
0.188004350758266,6,172,3.45190274841438,"Determination of left/right symmetry "," http://amigo.geneontology.org/amigo/term/GO:0007368"," smyd4  cacna1c  skib  ep300b  wnt11  MYO1D"
0.19291322021005,12,535,2.21954120645709,"Epithelium development "," http://amigo.geneontology.org/amigo/term/GO:0060429"," diaph2  sox9a  smyd4  sfrp5  cacna1c  skib  ep300b  epcam  wnt11  nsfb  MYO1D  her6"
0.199313744930295,25,1491,1.66031116534472,"Regulation of metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019222"," si:dkey-217f16.6  crebrf  CPEB4  msx2b  rel  sox9a  smyd4  pitx1  meox2b  zfhx4  camta1a  ppp6r2a  foxj3  ep300b  cpt1aa  mnx2a  ahr2  NAB1  dmbx1b  stat1a  yaf2  rbfox2  her6  ASCL4  mier1a"
